Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-05-15,53.28,53.67,52.44,52.69,157776000,TSLA
2020-05-18,54.24,55.65,53.59,55.19,174987000,TSLA
2020-05-19,53.87,54.8,53.74,54.34,144547500,TSLA
2020-05-20,54.37,55.07,54.12,54.7,109639500,TSLA
2020-05-21,55.17,55.5,53.07,54.4,183819000,TSLA
2020-05-22,54.46,55.45,54.13,54.81,149812500,TSLA
2020-05-26,54.59,55.64,54.38,55.63,121345500,TSLA
2020-05-27,54.68,55.18,52.33,54.72,173242500,TSLA
2020-05-28,53.72,54.98,53.45,54.23,108834000,TSLA
2020-05-29,55.67,55.67,53.61,53.92,176467500,TSLA
2020-06-01,59.87,59.93,56.94,57.2,224092500,TSLA
2020-06-02,58.77,60.58,58.07,59.65,203484000,TSLA
2020-06-03,58.86,59.86,58.67,59.21,119242500,TSLA
2020-06-04,57.63,59.72,57.23,59.33,133315500,TSLA
2020-06-05,59.04,59.1,57.75,58.52,117178500,TSLA
2020-06-08,63.33,63.33,60.61,61.27,212620500,TSLA
2020-06-09,62.71,63.63,61.6,62.67,170823000,TSLA
2020-06-10,68.34,68.5,65.5,66.13,278451000,TSLA
2020-06-11,64.86,67.93,64.8,66.01,238747500,TSLA
2020-06-12,62.35,65.87,60.84,65.33,251451000,TSLA
2020-06-15,66.06,66.59,60.57,61.19,235458000,TSLA
2020-06-16,65.48,67.53,64.16,67.46,210766500,TSLA
2020-06-17,66.12,67.0,65.5,65.85,148362000,TSLA
2020-06-18,66.93,67.95,66.3,66.87,146278500,TSLA
2020-06-19,66.73,67.73,66.09,67.52,130195500,TSLA
2020-06-22,66.29,67.26,66.0,66.66,95436000,TSLA
2020-06-23,66.79,67.47,66.27,66.59,95479500,TSLA
2020-06-24,64.06,66.73,63.54,66.27,164394000,TSLA
2020-06-25,65.73,65.73,62.48,63.62,138817500,TSLA
2020-06-26,63.98,66.33,63.66,66.32,132823500,TSLA
2020-06-29,67.29,67.33,63.23,64.6,135396000,TSLA
2020-06-30,71.99,72.51,66.92,67.1,253777500,TSLA
2020-07-01,74.64,75.69,72.03,72.2,199903500,TSLA
2020-07-02,80.58,81.87,79.04,81.43,258751500,TSLA
2020-07-06,91.44,91.85,84.4,85.11,308548500,TSLA
2020-07-07,92.66,95.3,89.11,93.67,322345500,TSLA
2020-07-08,91.06,94.48,87.42,93.67,244669500,TSLA
2020-07-09,92.95,93.9,90.09,93.13,175764000,TSLA
2020-07-10,102.98,103.26,91.73,93.07,350064000,TSLA
2020-07-13,99.8,119.67,98.07,110.6,584781000,TSLA
2020-07-14,101.12,106.0,95.4,103.73,351271500,TSLA
2020-07-15,103.07,103.33,97.13,102.87,245517000,TSLA
2020-07-16,100.04,102.11,97.73,98.48,214512000,TSLA
2020-07-17,100.06,102.5,99.33,100.9,139950000,TSLA
2020-07-20,109.53,110.0,99.2,101.27,256821000,TSLA
2020-07-21,104.56,111.67,103.87,109.33,241608000,TSLA
2020-07-22,106.16,108.43,104.13,106.6,212416500,TSLA
2020-07-23,100.87,112.6,98.72,111.93,364927500,TSLA
2020-07-24,94.47,97.67,91.1,94.4,290949000,TSLA
2020-07-27,102.64,103.2,94.2,95.67,240730500,TSLA
2020-07-28,98.43,104.31,98.29,100.27,237130500,TSLA
2020-07-29,99.94,102.32,99.13,100.07,141403500,TSLA
2020-07-30,99.17,100.88,98.07,99.2,114315000,TSLA
2020-07-31,95.38,101.14,94.73,101.0,183123000,TSLA
2020-08-03,99.0,100.65,96.29,96.61,132139500,TSLA
2020-08-04,99.13,101.83,97.47,99.67,126225000,TSLA
2020-08-05,99.0,99.99,97.89,99.53,74217000,TSLA
2020-08-06,99.31,101.15,98.48,99.39,89884500,TSLA
2020-08-07,96.85,99.98,94.33,99.97,133446000,TSLA
2020-08-10,94.57,97.17,92.39,96.53,112834500,TSLA
2020-08-11,91.63,94.67,91.0,93.07,129387000,TSLA
2020-08-12,103.65,105.67,95.67,98.0,327441000,TSLA
2020-08-13,108.07,110.08,104.48,107.4,306379500,TSLA
2020-08-14,110.05,111.25,108.44,111.0,188664000,TSLA
2020-08-17,122.38,123.06,111.52,111.8,303634500,TSLA
2020-08-18,125.81,128.26,123.01,126.6,247117500,TSLA
2020-08-19,125.24,127.4,122.75,124.33,183079500,TSLA
2020-08-20,133.46,134.8,123.8,124.05,309177000,TSLA
2020-08-21,136.67,139.7,135.0,136.32,322344000,TSLA
2020-08-24,134.28,141.93,128.5,141.75,300954000,TSLA
2020-08-25,134.89,135.2,131.2,131.66,159883500,TSLA
2020-08-26,143.54,144.4,136.91,137.33,213591000,TSLA
2020-08-27,149.25,153.04,142.83,145.36,355395000,TSLA
2020-08-28,147.56,154.57,145.77,153.01,301218000,TSLA
2020-08-31,166.11,166.71,146.7,148.2,355123200,TSLA
2020-09-01,158.35,167.5,156.84,167.38,269523300,TSLA
2020-09-02,149.12,159.68,135.04,159.66,288528300,TSLA
2020-09-03,135.67,143.93,134.0,135.74,262788300,TSLA
2020-09-04,139.44,142.67,124.01,134.27,330965700,TSLA
2020-09-08,110.07,122.91,109.96,118.67,346397100,TSLA
2020-09-09,122.09,123.0,113.84,118.87,238397400,TSLA
2020-09-10,123.78,133.0,120.19,128.74,254791800,TSLA
2020-09-11,124.24,127.5,120.17,127.31,182152500,TSLA
2020-09-14,139.87,140.0,124.43,126.98,249061800,TSLA
2020-09-15,149.92,153.98,143.57,145.52,291894600,TSLA
2020-09-16,147.25,152.6,145.1,146.62,216837900,TSLA
2020-09-17,141.14,145.93,136.0,138.53,230337600,TSLA
2020-09-18,147.38,150.33,142.93,149.31,259220400,TSLA
2020-09-21,149.8,151.89,135.69,151.04,328430400,TSLA
2020-09-22,141.41,145.92,139.2,143.2,238742400,TSLA
2020-09-23,126.79,137.38,125.29,135.05,285222600,TSLA
2020-09-24,129.26,133.17,117.1,121.27,289683300,TSLA
2020-09-25,135.78,136.24,130.43,131.16,201625500,TSLA
2020-09-28,140.4,142.69,138.52,141.54,149158800,TSLA
2020-09-29,139.69,142.83,137.2,138.67,150657900,TSLA
2020-09-30,143.0,144.64,140.16,140.44,144436800,TSLA
2020-10-01,149.39,149.63,144.81,146.92,152224500,TSLA
2020-10-02,138.36,146.38,138.33,140.46,214290000,TSLA
2020-10-05,141.89,144.55,139.78,141.12,134168400,TSLA
2020-10-06,137.99,142.93,135.35,141.26,147438900,TSLA
2020-10-07,141.77,143.3,137.95,139.96,129383100,TSLA
2020-10-08,141.97,146.33,141.77,146.15,121263300,TSLA
2020-10-09,144.67,144.86,142.15,143.38,86777100,TSLA
2020-10-12,147.43,149.58,146.19,147.33,116373300,TSLA
2020-10-13,148.88,149.63,145.53,147.78,103391100,TSLA
2020-10-14,153.77,155.3,149.12,149.93,143639100,TSLA
2020-10-15,149.63,152.19,147.5,150.1,107017200,TSLA
2020-10-16,146.56,151.98,146.28,151.48,98327700,TSLA
2020-10-19,143.61,149.0,142.96,148.75,108863400,TSLA
2020-10-20,140.65,143.92,139.68,143.92,94968900,TSLA
2020-10-21,140.88,144.32,140.42,140.9,97111500,TSLA
2020-10-22,141.93,148.41,141.5,147.31,119979600,TSLA
2020-10-23,140.21,140.96,135.79,140.61,101151000,TSLA
2020-10-26,140.09,141.92,136.67,137.21,84717600,TSLA
2020-10-27,141.56,143.5,140.03,141.25,68059500,TSLA
2020-10-28,135.34,139.53,135.33,138.83,76354200,TSLA
2020-10-29,136.94,139.35,135.49,136.65,67965900,TSLA
2020-10-30,129.35,135.86,126.37,135.63,127533900,TSLA
2020-11-02,133.5,135.66,130.77,131.33,87063300,TSLA
2020-11-03,141.3,142.59,135.56,136.58,103055100,TSLA
2020-11-04,140.33,145.13,139.03,143.54,96429300,TSLA
2020-11-05,146.03,146.67,141.33,142.77,85243500,TSLA
2020-11-06,143.32,145.52,141.43,145.37,65118000,TSLA
2020-11-09,140.42,150.83,140.33,146.5,104499000,TSLA
2020-11-10,136.79,140.03,132.01,140.03,90852600,TSLA
2020-11-11,139.04,139.57,136.86,138.82,52073100,TSLA
2020-11-12,137.25,141.0,136.51,138.35,59565300,TSLA
2020-11-13,136.17,137.51,133.89,136.95,59313300,TSLA
2020-11-16,136.03,137.48,134.7,136.31,80515800,TSLA
2020-11-17,147.2,154.0,144.34,153.39,183564900,TSLA
2020-11-18,162.21,165.33,147.83,149.45,234132000,TSLA
2020-11-19,166.42,169.54,162.52,164.0,187425900,TSLA
2020-11-20,163.2,167.5,163.02,166.0,98735700,TSLA
2020-11-23,173.95,175.33,167.26,167.83,150780900,TSLA
2020-11-24,185.13,186.66,175.4,180.13,160945500,TSLA
2020-11-25,191.33,191.33,181.79,183.35,146790600,TSLA
2020-11-27,195.25,199.59,192.82,193.72,112683300,TSLA
2020-11-30,189.2,202.6,184.84,200.74,189009300,TSLA
2020-12-01,194.92,199.28,190.68,199.2,120310500,TSLA
2020-12-02,189.61,190.51,180.4,185.48,143327100,TSLA
2020-12-03,197.79,199.66,194.14,196.67,127656000,TSLA
2020-12-04,199.68,199.68,195.17,197.0,88203900,TSLA
2020-12-07,213.92,216.26,201.02,201.64,168929100,TSLA
2020-12-08,216.63,217.09,206.17,208.5,192795000,TSLA
2020-12-09,201.49,218.11,196.0,217.9,213873600,TSLA
2020-12-10,209.02,209.25,188.78,191.46,201249600,TSLA
2020-12-11,203.33,208.0,198.93,205.0,139425000,TSLA
2020-12-14,213.28,214.25,203.4,206.33,156121800,TSLA
2020-12-15,211.08,215.63,207.93,214.43,135214500,TSLA
2020-12-16,207.59,210.83,201.67,209.41,126287400,TSLA
2020-12-17,218.63,219.61,206.5,209.4,168810300,TSLA
2020-12-18,231.67,231.67,209.51,222.97,666378600,TSLA
2020-12-21,216.62,222.83,215.36,222.08,174135900,TSLA
2020-12-22,213.45,216.63,204.74,216.0,155148000,TSLA
2020-12-23,215.33,217.17,207.52,210.73,99519000,TSLA
2020-12-24,220.59,222.03,213.67,214.33,68596800,TSLA
2020-12-28,221.23,227.13,220.27,224.84,96835800,TSLA
2020-12-29,222.0,223.3,218.33,220.33,68732400,TSLA
2020-12-30,231.59,232.2,222.79,224.0,128538000,TSLA
2020-12-31,235.22,239.57,230.37,233.33,148949700,TSLA
2021-01-04,243.26,248.16,239.06,239.82,145914600,TSLA
2021-01-05,245.04,246.95,239.73,241.22,96735600,TSLA
2021-01-06,251.99,258.0,249.7,252.83,134100000,TSLA
2021-01-07,272.01,272.33,258.4,259.21,154496700,TSLA
2021-01-08,293.34,294.83,279.46,285.33,225166500,TSLA
2021-01-11,270.4,284.81,267.87,283.13,177904800,TSLA
2021-01-12,283.15,289.33,275.78,277.0,138812100,TSLA
2021-01-13,284.8,286.82,277.33,284.25,99937500,TSLA
2021-01-14,281.67,287.67,279.58,281.13,93798900,TSLA
2021-01-15,275.39,286.63,273.03,284.0,116332800,TSLA
2021-01-19,281.52,283.33,277.67,279.27,76101000,TSLA
2021-01-20,283.48,286.5,279.09,286.25,76997700,TSLA
2021-01-21,281.66,285.24,280.47,285.0,61563300,TSLA
2021-01-22,282.21,282.67,276.21,278.1,60199500,TSLA
2021-01-25,293.6,300.13,279.61,285.0,123520200,TSLA
2021-01-26,294.36,298.63,290.53,297.13,69394800,TSLA
2021-01-27,288.05,297.17,286.22,290.12,82002000,TSLA
2021-01-28,278.48,282.67,267.0,273.33,79134000,TSLA
2021-01-29,264.51,280.8,260.03,276.67,104972400,TSLA
2021-02-01,279.94,280.67,265.19,271.43,76174200,TSLA
2021-02-02,290.93,293.5,280.73,281.56,73038600,TSLA
2021-02-03,284.9,292.69,284.35,292.34,55030500,TSLA
2021-02-04,283.33,285.5,277.81,285.0,47438100,TSLA
2021-02-05,284.08,288.26,279.66,281.67,55699800,TSLA
2021-02-08,287.81,292.59,284.92,289.89,60485100,TSLA
2021-02-09,283.15,286.6,280.58,285.04,45473100,TSLA
2021-02-10,268.27,281.61,266.67,281.21,108648300,TSLA
2021-02-11,270.55,276.63,267.24,270.81,64868400,TSLA
2021-02-12,272.04,272.44,261.78,267.09,71304900,TSLA
2021-02-16,265.41,273.67,264.15,272.67,59406900,TSLA
2021-02-17,266.05,266.61,254.0,259.7,77989500,TSLA
2021-02-18,262.46,264.9,258.76,260.3,53871300,TSLA
2021-02-19,260.43,265.6,259.12,265.0,56874900,TSLA
2021-02-22,238.17,256.17,236.73,254.21,111809100,TSLA
2021-02-23,232.95,237.87,206.33,220.71,199820700,TSLA
2021-02-24,247.34,248.33,231.39,237.28,110301000,TSLA
2021-02-25,227.41,245.74,223.53,242.05,117071700,TSLA
2021-02-26,225.17,235.57,219.84,233.33,123267600,TSLA
2021-03-01,239.48,239.67,228.35,230.04,81408600,TSLA
2021-03-02,228.81,240.37,228.33,239.43,71196600,TSLA
2021-03-03,217.73,233.57,217.24,229.33,90624000,TSLA
2021-03-04,207.15,222.82,200.0,218.6,197758500,TSLA
2021-03-05,199.32,209.28,179.83,208.69,268189500,TSLA
2021-03-08,187.67,206.71,186.26,200.18,155361000,TSLA
2021-03-09,224.53,226.03,198.4,202.73,202569900,TSLA
2021-03-10,222.69,239.28,218.35,233.43,181817100,TSLA
2021-03-11,233.2,234.17,225.73,233.13,108761700,TSLA
2021-03-12,231.24,231.63,222.05,223.33,100751400,TSLA
2021-03-15,235.98,237.73,228.01,231.36,88006800,TSLA
2021-03-16,225.63,235.97,223.67,234.45,96587100,TSLA
2021-03-17,233.94,234.58,217.0,218.96,121117500,TSLA
2021-03-18,217.72,229.74,217.33,228.1,99674400,TSLA
2021-03-19,218.29,219.08,208.21,215.53,128682000,TSLA
2021-03-22,223.33,233.21,222.92,228.2,118536600,TSLA
2021-03-23,220.72,225.93,219.17,225.26,91475700,TSLA
2021-03-24,210.09,222.67,210.04,222.64,101385600,TSLA
2021-03-25,213.46,215.17,203.17,204.33,117674700,TSLA
2021-03-26,206.24,214.61,199.96,213.96,101558400,TSLA
2021-03-29,203.76,205.49,198.67,205.21,85911000,TSLA
2021-03-30,211.87,212.55,197.0,200.58,118297200,TSLA
2021-03-31,222.64,224.0,213.7,215.54,100011900,TSLA
2021-04-01,220.58,230.81,219.81,229.46,105895200,TSLA
2021-04-05,230.35,236.05,228.23,235.9,125528400,TSLA
2021-04-06,230.54,232.18,227.12,230.1,84815400,TSLA
2021-04-07,223.66,230.46,222.61,229.0,78928200,TSLA
2021-04-08,227.93,229.85,223.88,225.79,71772900,TSLA
2021-04-09,225.67,226.99,223.14,225.92,64311300,TSLA
2021-04-12,233.99,234.93,227.36,228.57,87407100,TSLA
2021-04-13,254.11,254.33,236.89,237.57,133958400,TSLA
2021-04-14,244.08,260.26,242.68,256.9,147052200,TSLA
2021-04-15,246.28,247.9,240.44,247.7,83546700,TSLA
2021-04-16,246.59,249.8,241.53,242.88,83938500,TSLA
2021-04-19,238.21,241.8,230.6,239.87,119058600,TSLA
2021-04-20,239.66,245.75,236.9,239.14,106827000,TSLA
2021-04-21,248.04,248.28,232.67,234.92,93646500,TSLA
2021-04-22,239.9,251.26,239.35,247.17,106770900,TSLA
2021-04-23,243.13,245.79,238.49,239.93,85110000,TSLA
2021-04-26,246.07,249.77,244.2,247.0,93115500,TSLA
2021-04-27,234.91,241.33,234.45,239.32,88311000,TSLA
2021-04-28,231.47,236.17,231.2,232.14,66813000,TSLA
2021-04-29,225.67,234.08,222.83,233.17,86536200,TSLA
2021-04-30,236.48,238.49,222.05,222.53,122276100,TSLA
2021-05-03,228.3,235.33,226.83,234.6,81129300,TSLA
2021-05-04,224.53,227.82,219.23,226.31,89217900,TSLA
2021-05-05,223.65,228.43,222.45,227.02,65705700,TSLA
2021-05-06,221.18,227.01,216.67,226.92,83353800,TSLA
2021-05-07,224.12,230.0,220.07,221.93,70407600,TSLA
2021-05-10,209.68,221.68,209.2,221.63,94177200,TSLA
2021-05-11,205.73,209.03,198.53,199.75,139511700,TSLA
2021-05-12,196.63,206.8,195.59,200.83,101470800,TSLA
2021-05-13,190.56,202.15,186.55,200.51,132554700,TSLA
2021-05-14,196.58,197.62,190.15,194.47,100112700,TSLA
2021-05-17,192.28,196.58,187.07,191.85,97171200,TSLA
2021-05-18,192.62,198.75,187.79,189.33,110491800,TSLA
2021-05-19,187.82,188.74,182.33,184.18,118735200,TSLA
2021-05-20,195.59,196.28,190.36,191.67,92463300,TSLA
2021-05-21,193.63,198.89,193.33,198.7,78091800,TSLA
2021-05-24,202.15,204.83,191.22,193.87,103674300,TSLA
2021-05-25,201.56,204.66,198.57,202.44,84017700,TSLA
2021-05-26,206.38,208.72,200.5,202.52,85917900,TSLA
2021-05-27,210.28,210.38,205.4,206.75,79111800,TSLA
2021-05-28,208.41,211.86,207.46,209.5,68211000,TSLA
2021-06-01,207.97,211.27,206.85,209.27,54254700,TSLA
2021-06-02,201.71,207.79,199.71,206.71,69908400,TSLA
2021-06-03,190.95,201.52,190.41,200.6,90335700,TSLA
2021-06-04,199.68,200.2,192.4,193.24,72110700,TSLA
2021-06-07,201.71,203.33,194.29,197.28,67631100,TSLA
2021-06-08,201.2,207.7,198.5,207.67,78160200,TSLA
2021-06-09,199.59,203.93,199.21,200.72,49753800,TSLA
2021-06-10,203.37,205.53,200.17,201.29,71758800,TSLA
2021-06-11,203.3,204.19,200.51,203.41,48615900,TSLA
2021-06-14,205.9,208.5,203.06,204.08,61272000,TSLA
2021-06-15,199.79,205.6,199.41,205.56,53292300,TSLA
2021-06-16,201.62,202.83,197.83,199.18,66432300,TSLA
2021-06-17,205.53,207.16,200.45,200.63,68104200,TSLA
2021-06-18,207.77,209.45,203.93,204.46,73682700,TSLA
2021-06-21,206.94,210.46,202.96,208.16,74438100,TSLA
2021-06-22,207.9,209.52,205.17,206.08,57476700,TSLA
2021-06-23,218.86,219.07,210.01,210.67,93297600,TSLA
2021-06-24,226.61,232.54,222.54,225.0,137947200,TSLA
2021-06-25,223.96,231.27,222.9,229.86,97490100,TSLA
2021-06-28,229.57,231.57,223.44,223.88,64884600,TSLA
2021-06-29,226.92,229.17,225.3,228.22,52143900,TSLA
2021-06-30,226.57,230.94,226.05,226.59,56774700,TSLA
2021-07-01,225.97,229.33,224.27,227.97,55903500,TSLA
2021-07-02,226.3,233.33,224.42,226.33,81163500,TSLA
2021-07-06,219.86,228.0,217.13,227.24,69853500,TSLA
2021-07-07,214.88,221.9,212.77,221.42,56376000,TSLA
2021-07-08,217.6,218.14,206.82,209.46,68319900,TSLA
2021-07-09,218.98,219.64,214.9,217.73,54421500,TSLA
2021-07-12,228.57,229.08,220.72,220.73,77781000,TSLA
2021-07-13,222.85,231.09,222.1,228.77,62898300,TSLA
2021-07-14,217.79,226.2,217.61,223.58,64923600,TSLA
2021-07-15,216.87,222.05,212.63,219.46,60628800,TSLA
2021-07-16,214.74,218.9,214.07,218.23,49113000,TSLA
2021-07-19,215.41,215.73,207.1,209.96,63891300,TSLA
2021-07-20,220.17,220.8,213.5,217.33,46461300,TSLA
2021-07-21,218.43,221.62,216.76,219.87,41859900,TSLA
2021-07-22,216.42,220.72,214.87,218.81,45317100,TSLA
2021-07-23,214.46,216.27,212.43,215.45,43814700,TSLA
2021-07-26,219.21,222.73,215.7,216.99,76009800,TSLA
2021-07-27,214.93,222.17,209.08,221.13,98439900,TSLA
2021-07-28,215.66,218.32,213.13,215.67,48019800,TSLA
2021-07-29,225.78,227.9,216.27,216.6,91183800,TSLA
2021-07-30,229.07,232.51,223.0,223.92,88969200,TSLA
2021-08-02,236.56,242.31,232.8,233.33,100847400,TSLA
2021-08-03,236.58,240.88,233.67,239.67,64860900,TSLA
2021-08-04,236.97,241.63,236.31,237.0,51007800,TSLA
2021-08-05,238.21,240.32,237.14,238.67,38758800,TSLA
2021-08-06,233.03,238.78,232.54,237.3,46869000,TSLA
2021-08-09,237.92,239.68,235.04,236.72,44145900,TSLA
2021-08-10,236.66,238.86,233.96,238.0,40296900,TSLA
2021-08-11,235.94,238.39,234.74,237.57,29401800,TSLA
2021-08-12,240.75,240.93,233.13,235.45,52377300,TSLA
2021-08-13,239.06,243.3,238.11,241.24,50194500,TSLA
2021-08-16,228.72,236.5,225.47,235.02,68032200,TSLA
2021-08-17,221.9,224.86,216.28,224.22,71163900,TSLA
2021-08-18,229.66,231.92,223.12,223.25,61048200,TSLA
2021-08-19,224.49,228.85,222.53,226.07,42940500,TSLA
2021-08-20,226.75,230.71,224.57,227.62,44525700,TSLA
2021-08-23,235.43,237.38,226.92,228.48,60794700,TSLA
2021-08-24,236.16,238.41,234.21,236.89,39249300,TSLA
2021-08-25,237.07,238.99,234.67,235.68,37936800,TSLA
2021-08-26,233.72,238.47,232.54,236.1,39642900,TSLA
2021-08-27,237.31,238.33,234.03,235.0,41501400,TSLA
2021-08-30,243.64,243.67,237.58,238.24,55812600,TSLA
2021-08-31,245.24,246.8,242.15,244.33,62566200,TSLA
2021-09-01,244.7,247.33,243.76,244.69,39612900,TSLA
2021-09-02,244.13,246.99,243.51,244.83,38331900,TSLA
2021-09-03,244.52,244.67,241.4,244.08,45738300,TSLA
2021-09-07,250.97,253.4,246.42,246.67,60119400,TSLA
2021-09-08,251.29,254.82,246.92,253.86,56379000,TSLA
2021-09-09,251.62,254.03,250.54,251.14,42233100,TSLA
2021-09-10,245.42,254.2,244.84,253.2,45552600,TSLA
2021-09-13,247.67,248.26,236.28,246.74,68857500,TSLA
2021-09-14,248.16,251.49,245.47,247.52,55574700,TSLA
2021-09-15,251.94,252.29,246.12,248.33,46073100,TSLA
2021-09-16,252.33,252.97,249.2,250.94,41770200,TSLA
2021-09-17,253.16,253.68,250.0,252.38,84612600,TSLA
2021-09-20,243.39,247.33,239.54,244.85,74273100,TSLA
2021-09-21,246.46,248.25,243.48,244.93,48992100,TSLA
2021-09-22,250.65,251.22,246.37,247.84,45378900,TSLA
